9335,0.003713,2,2
9336,0.003712,2,2
9337,0.003711,2,2
9338,0.003710,2,2
9339,0.003709,2,2
9340,0.003707,2,2
9341,0.003706,2,2
9342,0.003705,2,2
9343,0.003704,2,2
9344,0.003703,2,2
9345,0.003702,2,2
9346,0.003701,2,2
9347,0.003699,2,2
9348,0.003698,2,2
9349,0.003697,2,2
9350,0.003696,2,2
9351,0.003695,2,2
9352,0.003694,2,2
9353,0.003693,2,2
9354,0.003691,2,2
9355,0.003690,2,2
9356,0.003689,2,2
9357,0.003688,2,2
9358,0.003687,2,2
9359,0.003686,2,2
9360,0.003685,2,2
9361,0.003683,2,2
9362,0.003682,2,2
9363,0.003681,2,2
9364,0.003680,2,2
9365,0.003679,2,2
9366,0.003678,2,2
9367,0.003677,2,2
9368,0.003675,2,2
9369,0.003674,2,2
9370,0.003673,2,2
9371,0.003672,2,2
9372,0.003671,2,2
9373,0.003670,2,2
9374,0.003669,2,2
9375,0.003667,2,2
9376,0.003666,2,2
9377,0.003665,2,2
9378,0.003664,2,2
9379,0.003663,2,2
9380,0.003662,2,2
9381,0.003661,2,2
9382,0.003660,2,2
9383,0.003658,2,2
9384,0.003657,2,2
9385,0.003656,2,2
9386,0.003655,2,2
9387,0.003654,2,2
9388,0.003653,2,2
9389,0.003652,2,2
9390,0.003650,2,2
9391,0.003649,2,2
9392,0.003648,2,2
9393,0.003647,2,2
9394,0.003646,2,2
9395,0.003645,2,2
9396,0.003644,2,2
9397,0.003643,2,2
9398,0.003641,2,2
9399,0.003640,2,2
9400,0.003639,2,2
9401,0.003638,2,2
9402,0.003637,2,2
9403,0.003636,2,2
9404,0.003635,2,2
9405,0.003633,2,2
9406,0.003632,2,2
9407,0.003631,2,2
9408,0.003630,2,2
9409,0.003629,2,2
9410,0.003628,2,2
9411,0.003627,2,2
9412,0.003626,2,2
9413,0.003624,2,2
9414,0.003623,2,2
9415,0.003622,2,2
9416,0.003621,2,2
9417,0.003620,2,2
9418,0.003619,2,2
9419,0.003618,2,2
9420,0.003617,2,2
9421,0.003615,2,2
9422,0.003614,2,2
9423,0.003613,2,2
9424,0.003612,2,2
9425,0.003611,2,2
9426,0.003610,2,2
9427,0.003609,2,2
9428,0.003608,2,2
9429,0.003606,2,2
9430,0.003605,2,2
9431,0.003604,2,2
9432,0.003603,2,2
9433,0.003602,2,2
9434,0.003601,2,2
9435,0.003600,2,2
9436,0.003599,2,2
9437,0.003597,2,2
9438,0.003596,2,2
9439,0.003595,2,2
9440,0.003594,2,2
9441,0.003593,2,2
9442,0.003592,2,2
9443,0.003591,2,2
9444,0.003590,2,2
9445,0.003588,2,2
9446,0.003587,2,2
9447,0.003586,2,2
9448,0.003585,2,2
9449,0.003584,2,2
9450,0.003583,2,2
9451,0.003582,2,2
9452,0.003581,2,2
9453,0.003579,2,2
9454,0.003578,2,2
9455,0.003577,2,2
9456,0.003576,2,2
9457,0.003575,2,2
9458,0.003574,2,2
9459,0.003573,2,2
9460,0.003572,2,2
9461,0.003571,2,2
9462,0.003569,2,2
9463,0.003568,2,2
9464,0.003567,2,2
9465,0.003566,2,2
9466,0.003565,2,2
9467,0.003564,2,2
9468,0.003563,2,2
9469,0.003562,2,2
9470,0.003560,2,2
9471,0.003559,2,2
9472,0.003558,2,2
9473,0.003557,2,2
9474,0.003556,2,2
9475,0.003555,2,2
9476,0.003554,2,2
9477,0.003553,2,2
9478,0.003552,2,2
9479,0.003550,2,2
9480,0.003549,2,2
9481,0.003548,2,2
9482,0.003547,2,2
9483,0.003546,2,2
9484,0.003545,2,2
9485,0.003544,2,2
9486,0.003543,2,2
9487,0.003542,2,2
9488,0.003540,2,2
9489,0.003539,2,2
9490,0.003538,2,2
9491,0.003537,2,2
9492,0.003536,2,2
9493,0.003535,2,2
9494,0.003534,2,2
9495,0.003533,2,2
9496,0.003532,2,2
9497,0.003530,2,2
9498,0.003529,2,2
9499,0.003528,2,2
9500,0.003527,2,2
9501,0.003526,2,2
9502,0.003525,2,2
9503,0.003524,2,2
9504,0.003523,2,2
9505,0.003522,2,2
9506,0.003520,2,2
9507,0.003519,2,2
9508,0.003518,2,2
9509,0.003517,2,2
9510,0.003516,2,2
9511,0.003515,2,2
9512,0.003514,2,2
9513,0.003513,2,2
9514,0.003512,2,2
9515,0.003511,2,2
9516,0.003509,2,2
9517,0.003508,2,2
9518,0.003507,2,2
9519,0.003506,2,2
9520,0.003505,2,2
9521,0.003504,2,2
9522,0.003503,2,2
9523,0.003502,2,2
9524,0.003501,2,2
9525,0.003500,2,2
9526,0.003498,2,2
9527,0.003497,2,2
9528,0.003496,2,2
9529,0.003495,2,2
9530,0.003494,2,2
9531,0.003493,2,2
9532,0.003492,2,2
9533,0.003491,2,2
9534,0.003490,2,2
9535,0.003488,2,2
9536,0.003487,2,2
9537,0.003486,2,2
9538,0.003485,2,2
9539,0.003484,2,2
9540,0.003483,2,2
9541,0.003482,2,2
9542,0.003481,2,2
9543,0.003480,2,2
9544,0.003479,2,2
9545,0.003478,2,2
9546,0.003476,2,2
9547,0.003475,2,2
9548,0.003474,2,2
9549,0.003473,2,2
9550,0.003472,2,2
9551,0.003471,2,2
9552,0.003470,2,2
9553,0.003469,2,2
9554,0.003468,2,2
9555,0.003467,2,2
9556,0.003465,2,2
9557,0.003464,2,2
9558,0.003463,2,2
9559,0.003462,2,2
9560,0.003461,2,2
9561,0.003460,2,2
9562,0.003459,2,2
9563,0.003458,2,2
9564,0.003457,2,2
9565,0.003456,2,2
9566,0.003455,2,2
9567,0.003453,2,2
9568,0.003452,2,2
9569,0.003451,2,2
9570,0.003450,2,2
9571,0.003449,2,2
9572,0.003448,2,2
9573,0.003447,2,2
9574,0.003446,2,2
9575,0.003445,2,2
9576,0.003444,2,2
9577,0.003442,2,2
9578,0.003441,2,2
9579,0.003440,2,2
9580,0.003439,2,2
9581,0.003438,2,2
9582,0.003437,2,2
9583,0.003436,2,2
9584,0.003435,2,2
9585,0.003434,2,2
9586,0.003433,2,2
9587,0.003432,2,2
9588,0.003431,2,2
9589,0.003429,2,2
9590,0.003428,2,2
9591,0.003427,2,2
9592,0.003426,2,2
9593,0.003425,2,2
9594,0.003424,2,2
9595,0.003423,2,2
9596,0.003422,2,2
9597,0.003421,2,2
9598,0.003420,2,2
9599,0.003419,2,2
9600,0.003417,2,2
9601,0.003416,2,2
9602,0.003415,2,2
9603,0.003414,2,2
9604,0.003413,2,2
9605,0.003412,2,2
9606,0.003411,2,2
9607,0.003410,2,2
9608,0.003409,2,2
9609,0.003408,2,2
9610,0.003407,2,2
9611,0.003406,2,2
9612,0.003404,2,2
9613,0.003403,2,2
9614,0.003402,2,2
9615,0.003401,2,2
9616,0.003400,2,2
9617,0.003399,2,2
9618,0.003398,2,2
9619,0.003397,2,2
9620,0.003396,2,2
9621,0.003395,2,2
9622,0.003394,2,2
9623,0.003393,2,2
9624,0.003391,2,2
9625,0.003390,2,2
9626,0.003389,2,2
9627,0.003388,2,2
9628,0.003387,2,2
9629,0.003386,2,2
9630,0.003385,2,2
9631,0.003384,2,2
9632,0.003383,2,2
9633,0.003382,2,2
9634,0.003381,2,2
9635,0.003380,2,2
9636,0.003379,2,2
9637,0.003377,2,2
9638,0.003376,2,2
9639,0.003375,2,2
9640,0.003374,2,2
9641,0.003373,2,2
9642,0.003372,2,2
9643,0.003371,2,2
9644,0.003370,2,2
9645,0.003369,2,2
9646,0.003368,2,2
9647,0.003367,2,2
9648,0.003366,2,2
9649,0.003365,2,2
9650,0.003363,2,2
9651,0.003362,2,2
9652,0.003361,2,2
9653,0.003360,2,2
9654,0.003359,2,2
9655,0.003358,2,2
9656,0.003357,2,2
9657,0.003356,2,2
9658,0.003355,2,2
9659,0.003354,2,2
9660,0.003353,2,2
9661,0.003352,2,2
9662,0.003351,2,2
9663,0.003350,2,2
9664,0.003348,2,2
9665,0.003347,2,2
9666,0.003346,2,2
9667,0.003345,2,2
9668,0.003344,2,2
9669,0.003343,2,2
9670,0.003342,2,2
9671,0.003341,2,2
9672,0.003340,2,2
9673,0.003339,2,2
9674,0.003338,2,2
9675,0.003337,2,2
9676,0.003336,2,2
9677,0.003335,2,2
9678,0.003334,2,2
9679,0.003332,2,2
9680,0.003331,2,2
9681,0.003330,2,2
9682,0.003329,2,2
9683,0.003328,2,2
9684,0.003327,2,2
9685,0.003326,2,2
9686,0.003325,2,2
9687,0.003324,2,2
9688,0.003323,2,2
9689,0.003322,2,2
9690,0.003321,2,2
9691,0.003320,2,2
9692,0.003319,2,2
9693,0.003318,2,2
9694,0.003316,2,2
9695,0.003315,2,2
9696,0.003314,2,2
9697,0.003313,2,2
9698,0.003312,2,2
9699,0.003311,2,2
9700,0.003310,2,2
9701,0.003309,2,2
9702,0.003308,2,2
9703,0.003307,2,2
9704,0.003306,2,2
9705,0.003305,2,2
9706,0.003304,2,2
9707,0.003303,2,2
9708,0.003302,2,2
9709,0.003301,2,2
9710,0.003299,2,2
9711,0.003298,2,2
9712,0.003297,2,2
9713,0.003296,2,2
9714,0.003295,2,2
9715,0.003294,2,2
9716,0.003293,2,2
9717,0.003292,2,2
9718,0.003291,2,2
9719,0.003290,2,2
9720,0.003289,2,2
9721,0.003288,2,2
9722,0.003287,2,2
9723,0.003286,2,2
9724,0.003285,2,2
9725,0.003284,2,2
9726,0.003283,2,2
9727,0.003281,2,2
9728,0.003280,2,2
9729,0.003279,2,2
9730,0.003278,2,2
9731,0.003277,2,2
9732,0.003276,2,2
9733,0.003275,2,2
9734,0.003274,2,2
9735,0.003273,2,2
9736,0.003272,2,2
9737,0.003271,2,2
9738,0.003270,2,2
9739,0.003269,2,2
9740,0.003268,2,2
9741,0.003267,2,2
9742,0.003266,2,2
9743,0.003265,2,2
9744,0.003264,2,2
9745,0.003262,2,2
9746,0.003261,2,2
9747,0.003260,2,2
9748,0.003259,2,2
9749,0.003258,2,2
9750,0.003257,2,2
9751,0.003256,2,2
9752,0.003255,2,2
9753,0.003254,2,2
9754,0.003253,2,2
9755,0.003252,2,2
9756,0.003251,2,2
9757,0.003250,2,2
9758,0.003249,2,2
9759,0.003248,2,2
9760,0.003247,2,2
9761,0.003246,2,2
9762,0.003245,2,2
9763,0.003244,2,2
9764,0.003243,2,2
9765,0.003241,2,2
9766,0.003240,2,2
9767,0.003239,2,2
9768,0.003238,2,2
9769,0.003237,2,2
9770,0.003236,2,2
9771,0.003235,2,2
9772,0.003234,2,2
9773,0.003233,2,2
9774,0.003232,2,2
9775,0.003231,2,2
9776,0.003230,2,2
9777,0.003229,2,2
9778,0.003228,2,2
9779,0.003227,2,2
9780,0.003226,2,2
9781,0.003225,2,2
9782,0.003224,2,2
9783,0.003223,2,2
9784,0.003222,2,2
9785,0.003221,2,2
9786,0.003219,2,2
9787,0.003218,2,2
9788,0.003217,2,2
9789,0.003216,2,2
9790,0.003215,2,2
9791,0.003214,2,2
9792,0.003213,2,2
9793,0.003212,2,2
9794,0.003211,2,2
9795,0.003210,2,2
9796,0.003209,2,2
9797,0.003208,2,2
9798,0.003207,2,2
9799,0.003206,2,2
9800,0.003205,2,2
9801,0.003204,2,2
9802,0.003203,2,2
9803,0.003202,2,2
9804,0.003201,2,2
9805,0.003200,2,2
9806,0.003199,2,2
9807,0.003198,2,2
9808,0.003197,2,2
9809,0.003196,2,2
9810,0.003194,2,2
9811,0.003193,2,2
9812,0.003192,2,2
9813,0.003191,2,2
9814,0.003190,2,2
9815,0.003189,2,2
9816,0.003188,2,2
9817,0.003187,2,2
9818,0.003186,2,2
9819,0.003185,2,2
9820,0.003184,2,2
9821,0.003183,2,2
9822,0.003182,2,2
9823,0.003181,2,2
9824,0.003180,2,2
9825,0.003179,2,2
9826,0.003178,2,2
9827,0.003177,2,2
9828,0.003176,2,2
9829,0.003175,2,2
9830,0.003174,2,2
9831,0.003173,2,2
9832,0.003172,2,2
9833,0.003171,2,2
9834,0.003170,2,2
9835,0.003169,2,2
9836,0.003168,2,2
9837,0.003166,2,2
9838,0.003165,2,2
9839,0.003164,2,2
9840,0.003163,2,2
9841,0.003162,2,2
9842,0.003161,2,2
9843,0.003160,2,2
9844,0.003159,2,2
9845,0.003158,2,2
9846,0.003157,2,2
9847,0.003156,2,2
9848,0.003155,2,2
9849,0.003154,2,2
9850,0.003153,2,2
9851,0.003152,2,2
9852,0.003151,2,2
9853,0.003150,2,2
9854,0.003149,2,2
9855,0.003148,2,2
9856,0.003147,2,2
9857,0.003146,2,2
9858,0.003145,2,2
9859,0.003144,2,2
9860,0.003143,2,2
9861,0.003142,2,2
9862,0.003141,2,2
9863,0.003140,2,2
9864,0.003139,2,2
9865,0.003138,2,2
9866,0.003137,2,2
9867,0.003136,2,2
9868,0.003135,2,2
9869,0.003134,2,2
9870,0.003133,2,2
9871,0.003131,2,2
9872,0.003130,2,2
9873,0.003129,2,2
9874,0.003128,2,2
9875,0.003127,2,2
9876,0.003126,2,2
9877,0.003125,2,2
9878,0.003124,2,2
9879,0.003123,2,2
9880,0.003122,2,2
9881,0.003121,2,2
9882,0.003120,2,2
9883,0.003119,2,2
9884,0.003118,2,2
9885,0.003117,2,2
9886,0.003116,2,2
9887,0.003115,2,2
9888,0.003114,2,2
9889,0.003113,2,2
9890,0.003112,2,2
9891,0.003111,2,2
9892,0.003110,2,2
9893,0.003109,2,2
9894,0.003108,2,2
9895,0.003107,2,2
9896,0.003106,2,2
9897,0.003105,2,2
9898,0.003104,2,2
9899,0.003103,2,2
9900,0.003102,2,2
9901,0.003101,2,2
9902,0.003100,2,2
9903,0.003099,2,2
9904,0.003098,2,2
9905,0.003097,2,2
9906,0.003096,2,2
9907,0.003095,2,2
9908,0.003094,2,2
9909,0.003093,2,2
9910,0.003092,2,2
9911,0.003091,2,2
9912,0.003090,2,2
9913,0.003089,2,2
9914,0.003088,2,2
9915,0.003087,2,2
9916,0.003085,2,2
9917,0.003084,2,2
9918,0.003083,2,2
9919,0.003082,2,2
9920,0.003081,2,2
9921,0.003080,2,2
9922,0.003079,2,2
9923,0.003078,2,2
9924,0.003077,2,2
9925,0.003076,2,2
9926,0.003075,2,2
9927,0.003074,2,2
9928,0.003073,2,2
9929,0.003072,2,2
9930,0.003071,2,2
9931,0.003070,2,2
9932,0.003069,2,2
9933,0.003068,2,2
9934,0.003067,2,2
9935,0.003066,2,2
9936,0.003065,2,2
9937,0.003064,2,2
9938,0.003063,2,2
9939,0.003062,2,2
9940,0.003061,2,2
9941,0.003060,2,2
9942,0.003059,2,2
9943,0.003058,2,2
9944,0.003057,2,2
9945,0.003056,2,2
9946,0.003055,2,2
9947,0.003054,2,2
9948,0.003053,2,2
9949,0.003052,2,2
9950,0.003051,2,2
9951,0.003050,2,2
9952,0.003049,2,2
9953,0.003048,2,2
9954,0.003047,2,2
9955,0.003046,2,2
9956,0.003045,2,2
9957,0.003044,2,2
9958,0.003043,2,2
9959,0.003042,2,2
9960,0.003041,2,2
9961,0.003040,2,2
9962,0.003039,2,2
9963,0.003038,2,2
9964,0.003037,2,2
9965,0.003036,2,2
9966,0.003035,2,2
9967,0.003034,2,2
9968,0.003033,2,2
9969,0.003032,2,2
9970,0.003031,2,2
9971,0.003030,2,2
9972,0.003029,2,2
9973,0.003028,2,2
9974,0.003027,2,2
9975,0.003026,2,2
9976,0.003025,2,2
9977,0.003024,2,2
9978,0.003023,2,2
9979,0.003022,2,2
9980,0.003021,2,2
9981,0.003020,2,2
9982,0.003019,2,2
9983,0.003018,2,2
9984,0.003017,2,2
9985,0.003016,2,2
9986,0.003015,2,2
9987,0.003014,2,2
9988,0.003013,2,2
9989,0.003012,2,2
9990,0.003011,2,2
9991,0.003010,2,2
9992,0.003009,2,2
9993,0.003008,2,2
9994,0.003007,2,2
9995,0.003006,2,2
9996,0.003005,2,2
9997,0.003004,2,2
9998,0.003003,2,2
9999,0.003002,2,2
10000,0.003001,2,2
10001,0.003000,2,2
10002,0.002999,2,2
10003,0.002998,2,2
10004,0.002997,2,2
10005,0.002996,2,2
10006,0.002995,2,2
10007,0.002994,2,2
10008,0.002993,2,2
10009,0.002992,2,2
10010,0.002991,2,2
10011,0.002990,2,2
10012,0.002989,2,2
10013,0.002988,2,2
10014,0.002987,2,2
10015,0.002986,2,2
10016,0.002985,2,2
10017,0.002984,2,2
10018,0.002983,2,2
10019,0.002982,2,2
10020,0.002981,2,2
10021,0.002980,2,2
10022,0.002979,2,2
10023,0.002978,2,2
10024,0.002977,2,2
10025,0.002976,2,2
10026,0.002975,2,2
10027,0.002974,2,2
10028,0.002973,2,2
10029,0.002972,2,2
10030,0.002971,2,2
10031,0.002970,2,2
10032,0.002969,2,2
10033,0.002968,2,2
10034,0.002967,2,2
10035,0.002966,2,2
10036,0.002965,2,2
10037,0.002964,2,2
10038,0.002963,2,2
10039,0.002962,2,2
10040,0.002961,2,2
10041,0.002960,2,2
10042,0.002959,2,2
10043,0.002958,2,2
10044,0.002957,2,2
10045,0.002956,2,2
10046,0.002955,2,2
10047,0.002954,2,2
10048,0.002953,2,2
10049,0.002952,2,2
10050,0.002951,2,2
10051,0.002950,2,2
10052,0.002949,2,2
10053,0.002948,2,2
10054,0.002947,2,2
10055,0.002946,2,2
10056,0.002945,2,2
10057,0.002944,2,2
10058,0.002943,2,2
10059,0.002942,2,2
10060,0.002941,2,2
10061,0.002940,2,2
10062,0.002939,2,2
10063,0.002938,2,2
10064,0.002937,2,2
10065,0.002936,2,2
10066,0.002935,2,2
10067,0.002934,2,2
10068,0.002933,2,2
10069,0.002932,2,2
10070,0.002931,2,2
10071,0.002930,2,2
10072,0.002929,2,2
10073,0.002928,2,2
10074,0.002927,2,2
10075,0.002926,2,2
10076,0.002925,2,2
10077,0.002924,2,2
10078,0.002923,2,2
10079,0.002922,2,2
10080,0.002921,2,2
10081,0.002920,2,2
10082,0.002919,2,2
10083,0.002918,2,2
10084,0.002917,2,2
10085,0.002916,2,2
10086,0.002916,2,2
10087,0.002915,2,2
10088,0.002914,2,2
10089,0.002913,2,2
10090,0.002912,2,2
10091,0.002911,2,2
10092,0.002910,2,2
10093,0.002909,2,2
10094,0.002908,2,2
10095,0.002907,2,2
10096,0.002906,2,2
10097,0.002905,2,2
10098,0.002904,2,2
10099,0.002903,2,2
10100,0.002902,2,2
10101,0.002901,2,2
10102,0.002900,2,2
10103,0.002899,2,2
10104,0.002898,2,2
10105,0.002897,2,2
10106,0.002896,2,2
10107,0.002895,2,2
10108,0.002894,2,2
10109,0.002893,2,2
10110,0.002892,2,2
10111,0.002891,2,2
10112,0.002890,2,2
10113,0.002889,2,2
10114,0.002888,2,2
10115,0.002887,2,2
10116,0.002886,2,2
10117,0.002885,2,2
10118,0.002884,2,2
10119,0.002883,2,2
10120,0.002882,2,2
10121,0.002881,2,2
10122,0.002880,2,2
10123,0.002879,2,2
10124,0.002878,2,2
10125,0.002877,2,2
10126,0.002876,2,2
10127,0.002875,2,2
10128,0.002874,2,2
10129,0.002873,2,2
10130,0.002872,2,2
10131,0.002871,2,2
10132,0.002870,2,2
10133,0.002870,2,2
10134,0.002869,2,2
10135,0.002868,2,2
10136,0.002867,2,2
10137,0.002866,2,2
10138,0.002865,2,2
10139,0.002864,2,2
10140,0.002863,2,2
10141,0.002862,2,2
10142,0.002861,2,2
10143,0.002860,2,2
10144,0.002859,2,2
10145,0.002858,2,2
10146,0.002857,2,2
10147,0.002856,2,2
10148,0.002855,2,2
10149,0.002854,2,2
10150,0.002853,2,2
10151,0.002852,2,2
10152,0.002851,2,2
10153,0.002850,2,2
10154,0.002849,2,2
10155,0.002848,2,2
10156,0.002847,2,2
10157,0.002846,2,2
10158,0.002845,2,2
10159,0.002844,2,2
10160,0.002843,2,2
10161,0.002842,2,2
10162,0.002841,2,2
10163,0.002840,2,2
10164,0.002839,2,2
10165,0.002838,2,2
10166,0.002837,2,2
10167,0.002837,2,2
10168,0.002836,2,2
10169,0.002835,2,2
10170,0.002834,2,2
10171,0.002833,2,2
10172,0.002832,2,2
10173,0.002831,2,2
10174,0.002830,2,2
10175,0.002829,2,2
10176,0.002828,2,2
10177,0.002827,2,2
10178,0.002826,2,2
10179,0.002825,2,2
10180,0.002824,2,2
10181,0.002823,2,2
10182,0.002822,2,2
10183,0.002821,2,2
10184,0.002820,2,2
10185,0.002819,2,2
10186,0.002818,2,2
10187,0.002817,2,2
10188,0.002816,2,2
10189,0.002815,2,2
10190,0.002814,2,2
10191,0.002813,2,2
10192,0.002812,2,2
10193,0.002811,2,2
10194,0.002810,2,2
10195,0.002809,2,2
10196,0.002809,2,2
10197,0.002808,2,2
10198,0.002807,2,2
10199,0.002806,2,2
10200,0.002805,2,2
10201,0.002804,2,2
10202,0.002803,2,2
10203,0.002802,2,2
10204,0.002801,2,2
10205,0.002800,2,2
10206,0.002799,2,2
10207,0.002798,2,2
10208,0.002797,2,2
10209,0.002796,2,2
10210,0.002795,2,2
10211,0.002794,2,2
10212,0.002793,2,2
10213,0.002792,2,2
10214,0.002791,2,2
10215,0.002790,2,2
10216,0.002789,2,2
10217,0.002788,2,2
10218,0.002787,2,2
10219,0.002786,2,2
10220,0.002786,2,2
10221,0.002785,2,2
10222,0.002784,2,2
10223,0.002783,2,2
10224,0.002782,2,2
10225,0.002781,2,2
10226,0.002780,2,2
10227,0.002779,2,2
10228,0.002778,2,2
10229,0.002777,2,2
10230,0.002776,2,2
10231,0.002775,2,2
10232,0.002774,2,2
10233,0.002773,2,2
10234,0.002772,2,2
10235,0.002771,2,2
10236,0.002770,2,2
10237,0.002769,2,2
10238,0.002768,2,2
10239,0.002767,2,2
10240,0.002766,2,2
10241,0.002765,2,2
10242,0.002764,2,2
10243,0.002764,2,2
10244,0.002763,2,2
10245,0.002762,2,2
10246,0.002761,2,2
10247,0.002760,2,2
10248,0.002759,2,2
10249,0.002758,2,2
10250,0.002757,2,2
10251,0.002756,2,2
10252,0.002755,2,2
10253,0.002754,2,2
10254,0.002753,2,2
10255,0.002752,2,2
10256,0.002751,2,2
10257,0.002750,2,2
10258,0.002749,2,2
10259,0.002748,2,2
10260,0.002747,2,2
10261,0.002746,2,2
10262,0.002745,2,2
10263,0.002745,2,2
10264,0.002744,2,2
10265,0.002743,2,2
10266,0.002742,2,2
10267,0.002741,2,2
10268,0.002740,2,2
10269,0.002739,2,2
10270,0.002738,2,2
10271,0.002737,2,2
10272,0.002736,2,2
10273,0.002735,2,2
10274,0.002734,2,2
10275,0.002733,2,2
10276,0.002732,2,2
10277,0.002731,2,2
10278,0.002730,2,2
10279,0.002729,2,2
10280,0.002728,2,2
10281,0.002727,2,2
10282,0.002726,2,2
10283,0.002726,2,2
10284,0.002725,2,2
10285,0.002724,2,2
10286,0.002723,2,2
10287,0.002722,2,2
10288,0.002721,2,2
10289,0.002720,2,2
10290,0.002719,2,2
10291,0.002718,2,2
10292,0.002717,2,2
10293,0.002716,2,2
10294,0.002715,2,2
10295,0.002714,2,2
10296,0.002713,2,2
10297,0.002712,2,2
10298,0.002711,2,2
10299,0.002710,2,2
10300,0.002709,2,2
10301,0.002709,2,2
10302,0.002708,2,2
10303,0.002707,2,2
10304,0.002706,2,2
10305,0.002705,2,2
10306,0.002704,2,2
10307,0.002703,2,2
10308,0.002702,2,2
10309,0.002701,2,2
10310,0.002700,2,2
10311,0.002699,2,2
10312,0.002698,2,2
10313,0.002697,2,2
10314,0.002696,2,2
10315,0.002695,2,2
10316,0.002694,2,2
10317,0.002693,2,2
10318,0.002693,2,2
10319,0.002692,2,2
10320,0.002691,2,2
10321,0.002690,2,2
10322,0.002689,2,2
10323,0.002688,2,2
10324,0.002687,2,2
10325,0.002686,2,2
10326,0.002685,2,2
10327,0.002684,2,2
10328,0.002683,2,2
10329,0.002682,2,2
10330,0.002681,2,2
10331,0.002680,2,2
10332,0.002679,2,2
10333,0.002678,2,2
10334,0.002678,2,2
10335,0.002677,2,2
10336,0.002676,2,2
10337,0.002675,2,2
10338,0.002674,2,2
10339,0.002673,2,2
10340,0.002672,2,2
10341,0.002671,2,2
10342,0.002670,2,2
10343,0.002669,2,2
10344,0.002668,2,2
10345,0.002667,2,2
10346,0.002666,2,2
10347,0.002665,2,2
10348,0.002664,2,2
10349,0.002664,2,2
10350,0.002663,2,2
10351,0.002662,2,2
10352,0.002661,2,2
10353,0.002660,2,2
10354,0.002659,2,2
10355,0.002658,2,2
10356,0.002657,2,2
10357,0.002656,2,2
10358,0.002655,2,2
10359,0.002654,2,2
10360,0.002653,2,2
10361,0.002652,2,2
10362,0.002651,2,2
10363,0.002650,2,2
10364,0.002650,2,2
10365,0.002649,2,2
10366,0.002648,2,2
10367,0.002647,2,2
10368,0.002646,2,2
10369,0.002645,2,2
10370,0.002644,2,2
10371,0.002643,2,2
10372,0.002642,2,2
10373,0.002641,2,2
10374,0.002640,2,2
10375,0.002639,2,2
10376,0.002638,2,2
10377,0.002637,2,2
10378,0.002637,2,2
10379,0.002636,2,2
10380,0.002635,2,2
10381,0.002634,2,2
10382,0.002633,2,2
10383,0.002632,2,2
10384,0.002631,2,2
10385,0.002630,2,2
10386,0.002629,2,2
10387,0.002628,2,2
10388,0.002627,2,2
10389,0.002626,2,2
10390,0.002625,2,2
10391,0.002624,2,2
10392,0.002624,2,2
10393,0.002623,2,2
10394,0.002622,2,2
10395,0.002621,2,2
10396,0.002620,2,2
10397,0.002619,2,2
10398,0.002618,2,2
10399,0.002617,2,2
10400,0.002616,2,2
10401,0.002615,2,2
10402,0.002614,2,2
10403,0.002613,2,2
10404,0.002612,2,2
10405,0.002612,2,2
10406,0.002611,2,2
10407,0.002610,2,2
10408,0.002609,2,2
10409,0.002608,2,2
10410,0.002607,2,2
10411,0.002606,2,2
10412,0.002605,2,2
10413,0.002604,2,2
10414,0.002603,2,2
10415,0.002602,2,2
10416,0.002601,2,2
10417,0.002600,2,2
10418,0.002600,2,2
10419,0.002599,2,2
10420,0.002598,2,2
10421,0.002597,2,2
10422,0.002596,2,2
10423,0.002595,2,2
10424,0.002594,2,2
10425,0.002593,2,2
10426,0.002592,2,2
10427,0.002591,2,2
10428,0.002590,2,2
10429,0.002589,2,2
10430,0.002588,2,2
10431,0.002588,2,2
10432,0.002587,2,2
10433,0.002586,2,2
10434,0.002585,2,2
10435,0.002584,2,2
10436,0.002583,2,2
10437,0.002582,2,2
10438,0.002581,2,2
10439,0.002580,2,2
10440,0.002579,2,2
10441,0.002578,2,2
10442,0.002577,2,2
10443,0.002577,2,2
10444,0.002576,2,2
10445,0.002575,2,2
10446,0.002574,2,2
10447,0.002573,2,2
10448,0.002572,2,2
10449,0.002571,2,2
10450,0.002570,2,2
10451,0.002569,2,2
10452,0.002568,2,2
10453,0.002567,2,2
10454,0.002566,2,2
10455,0.002566,2,2
10456,0.002565,2,2
10457,0.002564,2,2
10458,0.002563,2,2
10459,0.002562,2,2
10460,0.002561,2,2
10461,0.002560,2,2
10462,0.002559,2,2
10463,0.002558,2,2
10464,0.002557,2,2
10465,0.002556,2,2
10466,0.002555,2,2
10467,0.002555,2,2
10468,0.002554,2,2
10469,0.002553,2,2
10470,0.002552,2,2
10471,0.002551,2,2
10472,0.002550,2,2
10473,0.002549,2,2
10474,0.002548,2,2
10475,0.002547,2,2
10476,0.002546,2,2
10477,0.002545,2,2
10478,0.002545,2,2
10479,0.002544,2,2
10480,0.002543,2,2
10481,0.002542,2,2
10482,0.002541,2,2
10483,0.002540,2,2
10484,0.002539,2,2
10485,0.002538,2,2
10486,0.002537,2,2
10487,0.002536,2,2
10488,0.002535,2,2
10489,0.002535,2,2
10490,0.002534,2,2
10491,0.002533,2,2
10492,0.002532,2,2
10493,0.002531,2,2
10494,0.002530,2,2
10495,0.002529,2,2
10496,0.002528,2,2
10497,0.002527,2,2
10498,0.002526,2,2
10499,0.002525,2,2
10500,0.002525,2,2
